2024-10-19T00:31:17, 5000, 296, 25.90, 81.91, 0.000484, 0.003226
2024-10-19T00:31:27, 5000, 206, 25.89, 81.86, 0.000484, 0.003225
2024-10-19T00:31:37, 5000, 292, 25.89, 81.86, 0.000484, 0.003227
2024-10-19T00:31:47, 5000, 291, 25.88, 81.87, 0.000484, 0.003227
2024-10-19T00:31:57, 5000, 248, 25.89, 81.88, 0.000484, 0.003227
2024-10-19T00:32:07, 5000, 208, 25.89, 81.88, 0.000484, 0.003229
2024-10-19T00:32:17, 5000, 216, 25.89, 81.85, 0.000484, 0.003227
2024-10-19T00:32:27, 5000, 252, 25.87, 81.87, 0.000484, 0.003228
2024-10-19T00:32:37, 5000, 201, 25.88, 81.93, 0.000484, 0.003226
2024-10-19T00:32:47, 5000, 207, 25.88, 81.90, 0.000484, 0.003227
2024-10-19T00:32:57, 5000, 159, 25.88, 81.89, 0.000484, 0.003228
2024-10-19T00:33:07, 5000, 192, 25.89, 81.90, 0.000484, 0.003229
2024-10-19T00:33:17, 5000, 267, 25.88, 81.96, 0.000485, 0.003230
2024-10-19T00:33:27, 5000, 224, 25.88, 81.94, 0.000484, 0.003227
2024-10-19T00:33:37, 5000, 178, 25.90, 81.97, 0.000484, 0.003228
2024-10-19T00:33:47, 5000, 212, 25.90, 81.98, 0.000484, 0.003228
2024-10-19T00:33:57, 5000, 212, 25.89, 81.96, 0.000484, 0.003228
2024-10-19T00:34:07, 5000, 280, 25.89, 82.01, 0.000484, 0.003228
2024-10-19T00:34:18, 5000, 216, 25.88, 81.94, 0.000484, 0.003228
2024-10-19T00:34:28, 5000, 212, 25.87, 81.95, 0.000484, 0.003228
2024-10-19T00:34:38, 5000, 215, 25.88, 81.99, 0.000485, 0.003230
2024-10-19T00:34:48, 5000, 195, 25.87, 82.02, 0.000484, 0.003229
2024-10-19T00:34:58, 5000, 183, 25.85, 82.01, 0.000484, 0.003228
2024-10-19T00:35:08, 5000, 225, 25.88, 82.03, 0.000484, 0.003227
2024-10-19T00:35:18, 5000, 145, 25.88, 82.03, 0.000484, 0.003228
2024-10-19T00:35:28, 5000, 186, 25.88, 82.04, 0.000484, 0.003227
2024-10-19T00:35:38, 5000, 184, 25.88, 82.03, 0.000484, 0.003227
2024-10-19T00:35:48, 5000, 173, 25.89, 82.10, 0.000484, 0.003227
2024-10-19T00:35:58, 5000, 182, 25.90, 82.04, 0.000484, 0.003226
2024-10-19T00:36:08, 5000, 193, 25.85, 82.06, 0.000484, 0.003226
2024-10-19T00:36:18, 5000, 193, 25.88, 82.03, 0.000484, 0.003227
2024-10-19T00:36:28, 5000, 208, 25.89, 82.09, 0.000484, 0.003227
2024-10-19T00:36:38, 5000, 129, 25.89, 82.07, 0.000484, 0.003227
2024-10-19T00:36:48, 5000, 187, 25.87, 82.04, 0.000484, 0.003226
2024-10-19T00:36:58, 5000, 235, 25.87, 82.09, 0.000484, 0.003225
2024-10-19T00:37:08, 5000, 234, 25.88, 82.08, 0.000484, 0.003225
2024-10-19T00:37:18, 5000, 214, 25.88, 82.12, 0.000484, 0.003228
2024-10-19T00:37:28, 5000, 249, 25.89, 82.10, 0.000484, 0.003226
2024-10-19T00:37:38, 5000, 242, 25.87, 82.08, 0.000484, 0.003227
2024-10-19T00:37:48, 5000, 211, 25.87, 82.11, 0.000484, 0.003225
2024-10-19T00:37:58, 5000, 165, 25.85, 82.08, 0.000484, 0.003226
2024-10-19T00:38:09, 5000, 194, 25.87, 82.10, 0.000484, 0.003226
2024-10-19T00:38:19, 5000, 298, 25.85, 82.10, 0.000484, 0.003226
2024-10-19T00:38:29, 5000, 159, 25.88, 82.11, 0.000484, 0.003228
2024-10-19T00:38:39, 5000, 251, 25.88, 82.12, 0.000484, 0.003227
2024-10-19T00:38:49, 5000, 211, 25.87, 82.08, 0.000484, 0.003228
2024-10-19T00:38:59, 5000, 251, 25.88, 82.09, 0.000484, 0.003227
2024-10-19T00:39:09, 5000, 243, 25.87, 82.12, 0.000484, 0.003228
2024-10-19T00:39:19, 5000, 234, 25.88, 82.13, 0.000484, 0.003227
2024-10-19T00:39:29, 5000, 254, 25.88, 82.11, 0.000484, 0.003227
2024-10-19T00:39:39, 5000, 220, 25.88, 82.18, 0.000484, 0.003227
2024-10-19T00:39:49, 5000, 208, 25.90, 82.18, 0.000484, 0.003226
2024-10-19T00:39:59, 5000, 265, 25.87, 82.18, 0.000484, 0.003228
2024-10-19T00:40:09, 5000, 211, 25.90, 82.19, 0.000484, 0.003227
2024-10-19T00:40:19, 5000, 234, 25.88, 82.19, 0.000484, 0.003226
2024-10-19T00:40:29, 5000, 174, 25.87, 82.21, 0.000484, 0.003227
2024-10-19T00:40:39, 5000, 123, 25.87, 82.20, 0.000484, 0.003227
2024-10-19T00:40:49, 5000, 239, 25.87, 82.25, 0.000484, 0.003227
2024-10-19T00:40:59, 5000, 214, 25.90, 82.25, 0.000484, 0.003227
2024-10-19T00:41:09, 5000, 166, 25.88, 82.24, 0.000484, 0.003228
2024-10-19T00:41:19, 5000, 198, 25.89, 82.23, 0.000484, 0.003226
2024-10-19T00:41:29, 5000, 191, 25.87, 82.25, 0.000484, 0.003226
2024-10-19T00:41:39, 5000, 185, 25.88, 82.21, 0.000484, 0.003227
2024-10-19T00:41:49, 5000, 207, 25.88, 82.26, 0.000484, 0.003228
2024-10-19T00:41:59, 5000, 250, 25.88, 82.24, 0.000484, 0.003225
2024-10-19T00:42:09, 5000, 246, 25.87, 82.17, 0.000484, 0.003227
2024-10-19T00:42:19, 5000, 219, 25.88, 82.25, 0.000484, 0.003225
2024-10-19T00:42:29, 5000, 202, 25.89, 82.23, 0.000484, 0.003226
2024-10-19T00:42:39, 5000, 208, 25.88, 82.24, 0.000484, 0.003227
2024-10-19T00:42:49, 5000, 173, 25.87, 82.22, 0.000484, 0.003227
2024-10-19T00:42:59, 5000, 216, 25.88, 82.21, 0.000484, 0.003226
2024-10-19T00:43:09, 5000, 196, 25.88, 82.27, 0.000484, 0.003226
2024-10-19T00:43:20, 5000, 135, 25.91, 82.25, 0.000484, 0.003228
2024-10-19T00:43:30, 5000, 148, 25.89, 82.27, 0.000484, 0.003228
2024-10-19T00:43:40, 5000, 150, 25.88, 82.25, 0.000484, 0.003227
2024-10-19T00:43:50, 5000, 170, 25.88, 82.28, 0.000484, 0.003227
2024-10-19T00:44:00, 5000, 132, 25.89, 82.24, 0.000484, 0.003227
2024-10-19T00:44:10, 5000, 231, 25.87, 82.28, 0.000484, 0.003227
2024-10-19T00:44:20, 5000, 205, 25.87, 82.24, 0.000484, 0.003226
2024-10-19T00:44:30, 5000, 190, 25.88, 82.26, 0.000484, 0.003229
2024-10-19T00:44:40, 5000, 182, 25.88, 82.33, 0.000484, 0.003228
2024-10-19T00:44:50, 5000, 219, 25.87, 82.30, 0.000484, 0.003227
2024-10-19T00:45:00, 5000, 220, 25.88, 82.33, 0.000484, 0.003228
2024-10-19T00:45:10, 5000, 140, 25.87, 82.33, 0.000484, 0.003226
2024-10-19T00:45:20, 5000, 178, 25.87, 82.33, 0.000484, 0.003226
2024-10-19T00:45:30, 5000, 271, 25.85, 82.31, 0.000484, 0.003227
2024-10-19T00:45:40, 5000, 154, 25.87, 82.29, 0.000484, 0.003226
2024-10-19T00:45:50, 5000, 191, 25.89, 82.33, 0.000484, 0.003227
2024-10-19T00:46:00, 5000, 170, 25.85, 82.31, 0.000484, 0.003227
2024-10-19T00:46:10, 5000, 201, 25.87, 82.30, 0.000484, 0.003226
2024-10-19T00:46:20, 5000, 236, 25.89, 82.32, 0.000484, 0.003227
2024-10-19T00:46:30, 5000, 170, 25.85, 82.28, 0.000484, 0.003226
2024-10-19T00:46:40, 5000, 140, 25.88, 82.27, 0.000484, 0.003227
2024-10-19T00:46:50, 5000, 189, 25.87, 82.28, 0.000484, 0.003227
2024-10-19T00:47:00, 5000, 165, 25.88, 82.33, 0.000484, 0.003227
2024-10-19T00:47:10, 5000, 131, 25.85, 82.32, 0.000484, 0.003227
2024-10-19T00:47:20, 5000, 209, 25.87, 82.31, 0.000484, 0.003226
2024-10-19T00:47:30, 5000, 231, 25.89, 82.35, 0.000484, 0.003229
2024-10-19T00:47:40, 5000, 156, 25.87, 82.31, 0.000484, 0.003226
2024-10-19T00:47:50, 5000, 122, 25.87, 82.34, 0.000484, 0.003227
2024-10-19T00:48:00, 5000, 185, 25.87, 82.33, 0.000484, 0.003227
2024-10-19T00:48:10, 5000, 174, 25.85, 82.35, 0.000484, 0.003227
2024-10-19T00:48:20, 5000, 174, 25.86, 82.35, 0.000484, 0.003226
2024-10-19T00:48:31, 5000, 133, 25.85, 82.34, 0.000484, 0.003228
2024-10-19T00:48:41, 5000, 174, 25.86, 82.34, 0.000484, 0.003229
2024-10-19T00:48:51, 5000, 163, 25.88, 82.36, 0.000484, 0.003227
2024-10-19T00:49:01, 5000, 217, 25.86, 82.37, 0.000484, 0.003227
2024-10-19T00:49:11, 5000, 149, 25.85, 82.39, 0.000484, 0.003227
2024-10-19T00:49:21, 5000, 209, 25.85, 82.30, 0.000484, 0.003228
2024-10-19T00:49:31, 5000, 141, 25.87, 82.32, 0.000484, 0.003229
2024-10-19T00:49:41, 5000, 160, 25.87, 82.33, 0.000484, 0.003228
2024-10-19T00:49:51, 5000, 170, 25.87, 82.37, 0.000484, 0.003229
2024-10-19T00:50:01, 5000, 154, 25.84, 82.32, 0.000484, 0.003229
2024-10-19T00:50:11, 5000, 153, 25.86, 82.32, 0.000484, 0.003228
2024-10-19T00:50:21, 5000, 204, 25.85, 82.35, 0.000484, 0.003227
2024-10-19T00:50:31, 5000, 193, 25.86, 82.34, 0.000484, 0.003229
2024-10-19T00:50:41, 5000, 133, 25.85, 82.32, 0.000484, 0.003228
2024-10-19T00:51:01, 15000, 150, 25.69, 82.71, 0.000484, 0.003227
