Timestamp,CO2,Temperature,Humidity
2024-06-15T13:58:03,2747,21.35,66.76
2024-06-15T13:58:06,2748,21.34,66.75
2024-06-15T13:58:12,2750,21.3,66.75
2024-06-15T13:58:18,2753,21.29,66.76
2024-06-15T13:58:21,2753,21.28,66.76
2024-06-15T13:58:27,2757,21.29,66.7
2024-06-15T13:58:33,2758,21.27,66.64
2024-06-15T13:58:36,2759,21.27,66.69
2024-06-15T13:58:42,2759,21.29,66.66
2024-06-15T13:58:45,2759,21.28,66.58
2024-06-15T13:58:51,2759,21.23,66.61
2024-06-15T13:58:57,2760,21.22,66.54
2024-06-15T13:59:00,2761,21.25,66.5
2024-06-15T13:59:06,2763,21.19,66.5
2024-06-15T13:59:12,2763,21.17,66.47
2024-06-15T13:59:15,2764,21.16,66.5
2024-06-15T13:59:21,2767,21.16,66.4
2024-06-15T13:59:24,2768,21.15,66.32
2024-06-15T13:59:30,2768,21.15,66.31
2024-06-15T13:59:36,2769,21.16,66.24
2024-06-15T13:59:39,2771,21.15,66.15
2024-06-15T13:59:45,2774,21.12,66.14
2024-06-15T13:59:48,2776,21.13,66.13
2024-06-15T13:59:54,2779,21.12,66.11
2024-06-15T14:00:00,2781,21.11,66.09
2024-06-15T14:00:03,2783,21.11,66.1
2024-06-15T14:00:09,2783,21.09,66.1
2024-06-15T14:00:15,2783,21.09,66.19
2024-06-15T14:00:18,2785,21.09,66.2
2024-06-15T14:00:24,2787,21.12,66.25
2024-06-15T14:00:27,2789,21.12,66.28
2024-06-15T14:00:33,2791,21.15,66.33
2024-06-15T14:00:39,2796,21.17,66.38
2024-06-15T14:00:42,2796,21.16,66.37
2024-06-15T14:00:48,2801,21.18,66.45
2024-06-15T14:00:54,2802,21.18,66.6
2024-06-15T14:00:57,2807,21.19,66.69
2024-06-15T14:01:03,2807,21.2,66.8
2024-06-15T14:01:06,2808,21.2,66.86
2024-06-15T14:01:12,2809,21.22,67.03
2024-06-15T14:01:18,2813,21.19,67.11
2024-06-15T14:01:21,2814,21.23,67.2
2024-06-15T14:01:27,2814,21.21,67.25
2024-06-15T14:01:33,2815,21.24,67.37
2024-06-15T14:01:36,2815,21.24,67.41
2024-06-15T14:01:42,2816,21.29,67.55
2024-06-15T14:01:45,2816,21.29,67.57
2024-06-15T14:01:51,2818,21.28,67.68
2024-06-15T14:01:57,2819,21.32,67.78
2024-06-15T14:02:00,2820,21.33,67.88
2024-06-15T14:02:06,2822,21.33,67.92
2024-06-15T14:02:09,2823,21.34,67.97
2024-06-15T14:02:15,2827,21.36,68.04
2024-06-15T14:02:21,2828,21.37,68.14
2024-06-15T14:02:24,2828,21.38,68.21
2024-06-15T14:02:30,2830,21.4,68.22
2024-06-15T14:02:36,2832,21.41,68.3
2024-06-15T14:02:39,2833,21.41,68.35
2024-06-15T14:02:45,2835,21.44,68.47
2024-06-15T14:02:48,2836,21.44,68.44
2024-06-15T14:02:54,2837,21.45,68.52
2024-06-15T14:03:00,2837,21.41,68.64
2024-06-15T14:03:03,2839,21.4,68.68
2024-06-15T14:03:09,2841,21.44,68.69
2024-06-15T14:03:15,2844,21.45,68.66
2024-06-15T14:03:18,2845,21.46,68.65
2024-06-15T14:03:24,2845,21.44,68.61
2024-06-15T14:03:27,2845,21.46,68.52
2024-06-15T14:03:33,2847,21.47,68.43
2024-06-15T14:03:39,2849,21.48,68.36
2024-06-15T14:03:42,2851,21.48,68.28
2024-06-15T14:03:48,2855,21.46,68.14
2024-06-15T14:03:51,2859,21.46,68.06
2024-06-15T14:03:57,2859,21.45,67.99
2024-06-15T14:04:03,2859,21.44,67.89
2024-06-15T14:04:06,2859,21.42,67.82
2024-06-15T14:04:12,2861,21.41,67.76
2024-06-15T14:04:18,2863,21.42,67.74
2024-06-15T14:04:21,2864,21.44,67.65
2024-06-15T14:04:27,2866,21.4,67.53
2024-06-15T14:04:30,2867,21.41,67.48
2024-06-15T14:04:36,2868,21.41,67.41
2024-06-15T14:04:42,2869,21.41,67.32
2024-06-15T14:04:45,2868,21.38,67.29
2024-06-15T14:04:51,2870,21.37,67.23
2024-06-15T14:04:57,2869,21.34,67.16
2024-06-15T14:05:00,2869,21.33,67.11
2024-06-15T14:05:06,2869,21.29,67.03
2024-06-15T14:05:09,2869,21.31,66.97
2024-06-15T14:05:15,2869,21.27,66.88
2024-06-15T14:05:21,2869,21.27,66.89
2024-06-15T14:05:24,2869,21.29,66.81
2024-06-15T14:05:30,2870,21.3,66.77
2024-06-15T14:05:33,2871,21.26,66.71
2024-06-15T14:05:39,2872,21.19,66.7
2024-06-15T14:05:45,2873,21.18,66.65
2024-06-15T14:05:48,2875,21.17,66.68
2024-06-15T14:05:54,2876,21.13,66.67
2024-06-15T14:06:00,2877,21.09,66.67
2024-06-15T14:06:03,2877,21.09,66.67
2024-06-15T14:06:09,2882,21.12,66.62
2024-06-15T14:06:12,2886,21.13,66.56
2024-06-15T14:06:18,2886,21.03,66.55
2024-06-15T14:06:24,2887,21.05,66.52
2024-06-15T14:06:27,2889,21.04,66.47
2024-06-15T14:06:33,2890,21.04,66.4
2024-06-15T14:06:39,2893,21.06,66.36
2024-06-15T14:06:42,2897,21.01,66.38
2024-06-15T14:06:48,2902,21.02,66.46
2024-06-15T14:06:51,2904,20.99,66.38
2024-06-15T14:06:57,2908,21.01,66.31
2024-06-15T14:07:03,2909,20.96,66.32
2024-06-15T14:07:06,2909,20.97,66.29
2024-06-15T14:07:12,2910,20.96,66.25
2024-06-15T14:07:15,2911,20.95,66.21
2024-06-15T14:07:21,2911,20.96,66.18
2024-06-15T14:07:27,2911,20.93,66.07
2024-06-15T14:07:30,2915,20.93,66.03
2024-06-15T14:07:36,2918,20.9,66.06
2024-06-15T14:07:42,2920,20.92,66.09
2024-06-15T14:07:45,2926,20.89,66.02
2024-06-15T14:07:51,2928,20.84,66
2024-06-15T14:07:54,2929,20.84,65.99
2024-06-15T14:08:00,2931,20.82,66.02
2024-06-15T14:08:06,2931,20.78,66
2024-06-15T14:08:09,2931,20.73,66.07
2024-06-15T14:08:15,2932,20.72,66.12
2024-06-15T14:08:21,2933,20.71,66.12
2024-06-15T14:08:24,2935,20.69,66.05
2024-06-15T14:08:30,2937,20.69,65.99
2024-06-15T14:08:33,2940,20.64,65.99
2024-06-15T14:08:39,2940,20.63,66.08
2024-06-15T14:08:45,2941,20.63,66.01
2024-06-15T14:08:48,2943,20.66,65.97
2024-06-15T14:08:54,2944,20.68,65.95
2024-06-15T14:09:00,2947,20.7,65.92
2024-06-15T14:09:03,2950,20.7,65.91
2024-06-15T14:09:09,2954,20.72,65.87
2024-06-15T14:09:12,2954,20.73,65.96
2024-06-15T14:09:18,2954,20.73,65.98
2024-06-15T14:09:24,2954,20.76,65.96
2024-06-15T14:09:27,2957,20.75,66.12
2024-06-15T14:09:33,2956,20.79,66.24
2024-06-15T14:09:36,2960,20.8,66.29
2024-06-15T14:09:42,2961,20.82,66.36
2024-06-15T14:09:48,2964,20.83,66.45
2024-06-15T14:09:51,2964,20.83,66.55
2024-06-15T14:09:57,2965,20.84,66.66
2024-06-15T14:10:03,2966,20.85,66.73
2024-06-15T14:10:06,2967,20.9,66.81
2024-06-15T14:10:12,2968,20.88,66.85
2024-06-15T14:10:15,2969,20.9,66.93
2024-06-15T14:10:21,2969,20.94,66.99
2024-06-15T14:10:27,2971,20.94,67.03
2024-06-15T14:10:30,2973,20.94,67.14
2024-06-15T14:10:36,2983,20.97,67.24
2024-06-15T14:10:42,2984,20.97,67.33
2024-06-15T14:10:45,2987,21,67.4
2024-06-15T14:10:51,2992,21,67.44
2024-06-15T14:10:54,2995,21,67.58
2024-06-15T14:11:00,2996,21.03,67.68
2024-06-15T14:11:06,2997,21.02,67.79
2024-06-15T14:11:09,2999,21.03,67.77
2024-06-15T14:11:15,3002,21.08,67.85
2024-06-15T14:11:18,3002,21.08,67.92
2024-06-15T14:11:24,3002,21.09,67.99
2024-06-15T14:11:30,3002,21.12,68.09
2024-06-15T14:11:33,3002,21.13,68.12
2024-06-15T14:11:39,3003,21.12,68.23
2024-06-15T14:11:45,3004,21.12,68.31
2024-06-15T14:11:48,3005,21.14,68.34
2024-06-15T14:11:54,3005,21.15,68.4
2024-06-15T14:11:57,3006,21.14,68.34
2024-06-15T14:12:03,3007,21.11,68.36
2024-06-15T14:12:09,3007,21.1,68.27
2024-06-15T14:12:12,3008,21.09,68.24
2024-06-15T14:12:18,3010,21.12,68.1
2024-06-15T14:12:24,3013,21.12,68.04
2024-06-15T14:12:27,3014,21.11,67.98
2024-06-15T14:12:33,3018,21.13,67.87
2024-06-15T14:12:36,3023,21.1,67.76
2024-06-15T14:12:42,3030,21.1,67.71
2024-06-15T14:12:48,3037,21.05,67.61
2024-06-15T14:12:51,3038,21.07,67.57
2024-06-15T14:12:57,3038,21.08,67.47
2024-06-15T14:13:00,3039,21.1,67.37
2024-06-15T14:13:06,3042,21.1,67.35
2024-06-15T14:13:12,3042,21.07,67.23
2024-06-15T14:13:15,3042,21.05,67.19
2024-06-15T14:13:21,3042,21.05,67.18
2024-06-15T14:13:27,3042,21.06,67.19
2024-06-15T14:13:30,3041,21.04,67.07
2024-06-15T14:13:36,3041,21.02,67.01
2024-06-15T14:13:39,3041,21.06,66.99
2024-06-15T14:13:45,3040,21.02,66.97
2024-06-15T14:13:51,3040,20.97,66.94
2024-06-15T14:13:54,3040,20.96,66.92
2024-06-15T14:14:00,3040,20.96,66.88
2024-06-15T14:14:06,3041,20.96,66.8
2024-06-15T14:14:09,3041,20.91,66.78
2024-06-15T14:14:15,3042,20.89,66.78
2024-06-15T14:14:18,3042,20.88,66.72
2024-06-15T14:14:24,3042,20.9,66.66
2024-06-15T14:14:30,3042,20.88,66.58
2024-06-15T14:14:33,3042,20.87,66.59
2024-06-15T14:14:39,3042,20.78,66.5
2024-06-15T14:14:42,3042,20.78,66.52
2024-06-15T14:14:48,3042,20.76,66.47
2024-06-15T14:14:54,3045,20.76,66.4
2024-06-15T14:14:57,3047,20.74,66.36
2024-06-15T14:15:03,3048,20.71,66.32
2024-06-15T14:15:09,3048,20.66,66.3
2024-06-15T14:15:12,3048,20.69,66.34
2024-06-15T14:15:18,3049,20.66,66.27
2024-06-15T14:15:21,3053,20.64,66.26
2024-06-15T14:15:27,3052,20.62,66.19
2024-06-15T14:15:33,3055,20.65,66.21
2024-06-15T14:15:36,3055,20.67,66.24
2024-06-15T14:15:42,3055,20.65,66.15
2024-06-15T14:15:48,3055,20.63,66.09
2024-06-15T14:15:51,3057,20.61,66.06
2024-06-15T14:15:57,3057,20.63,66.08
2024-06-15T14:16:00,3056,20.64,66.04
2024-06-15T14:16:06,3057,20.58,65.98
2024-06-15T14:16:12,3058,20.56,65.91
2024-06-15T14:16:15,3058,20.57,65.94
2024-06-15T14:16:21,3059,20.63,65.93
2024-06-15T14:16:27,3060,20.6,65.84
2024-06-15T14:16:30,3063,20.55,65.82
2024-06-15T14:16:36,3065,20.56,65.83
2024-06-15T14:16:39,3066,20.57,65.79
2024-06-15T14:16:45,3065,20.57,65.7
2024-06-15T14:16:51,3066,20.51,65.71
2024-06-15T14:16:54,3066,20.45,65.78
2024-06-15T14:17:00,3069,20.46,65.84
2024-06-15T14:17:03,3071,20.46,65.77
2024-06-15T14:17:09,3071,20.49,65.73
2024-06-15T14:17:15,3071,20.48,65.65
2024-06-15T14:17:18,3072,20.51,65.58
2024-06-15T14:17:24,3072,20.51,65.55
2024-06-15T14:17:30,3074,20.52,65.48
2024-06-15T14:17:33,3074,20.49,65.48
2024-06-15T14:17:39,3075,20.47,65.46
2024-06-15T14:17:42,3075,20.5,65.48
2024-06-15T14:17:48,3075,20.52,65.41
2024-06-15T14:17:54,3076,20.54,65.4
2024-06-15T14:17:57,3075,20.54,65.43
2024-06-15T14:18:03,3074,20.57,65.44
2024-06-15T14:18:09,3076,20.59,65.45
2024-06-15T14:18:12,3077,20.59,65.45
2024-06-15T14:18:18,3077,20.59,65.5
2024-06-15T14:18:21,3081,20.61,65.52
2024-06-15T14:18:27,3083,20.62,65.68
2024-06-15T14:18:33,3082,20.63,65.77
2024-06-15T14:18:36,3084,20.65,65.86
2024-06-15T14:18:42,3085,20.66,65.95
2024-06-15T14:18:45,3085,20.65,65.99
2024-06-15T14:18:51,3086,20.66,66.13
2024-06-15T14:18:57,3087,20.71,66.3
2024-06-15T14:19:00,3087,20.71,66.36
2024-06-15T14:19:06,3090,20.71,66.44
2024-06-15T14:19:12,3090,20.73,66.63
2024-06-15T14:19:15,3089,20.72,66.63
2024-06-15T14:19:21,3089,20.74,66.68
2024-06-15T14:19:24,3090,20.77,66.68
2024-06-15T14:19:30,3090,20.81,66.7
2024-06-15T14:19:36,3091,20.79,66.78
2024-06-15T14:19:39,3093,20.81,66.88
2024-06-15T14:19:45,3096,20.81,66.93
2024-06-15T14:19:51,3101,20.84,66.94
2024-06-15T14:19:54,3104,20.86,67.05
2024-06-15T14:20:00,3104,20.87,67.12
2024-06-15T14:20:03,3106,20.88,67.16
2024-06-15T14:20:09,3107,20.9,67.22
2024-06-15T14:20:15,3108,20.91,67.21
2024-06-15T14:20:18,3108,20.93,67.29
2024-06-15T14:20:24,3108,20.94,67.37
2024-06-15T14:20:27,3108,20.97,67.43
2024-06-15T14:20:33,3108,20.97,67.44
2024-06-15T14:20:39,3111,20.95,67.54
2024-06-15T14:20:42,3112,20.93,67.61
2024-06-15T14:20:48,3113,20.95,67.6
2024-06-15T14:20:54,3114,20.98,67.53
2024-06-15T14:20:57,3114,20.98,67.5
2024-06-15T14:21:03,3116,20.94,67.39
2024-06-15T14:21:06,3121,20.96,67.32
2024-06-15T14:21:12,3124,20.96,67.24
2024-06-15T14:21:18,3128,20.98,67.11
2024-06-15T14:21:21,3130,20.98,66.98
2024-06-15T14:21:27,3133,20.98,66.93
2024-06-15T14:21:33,3138,20.97,66.84
2024-06-15T14:21:36,3140,20.98,66.71
2024-06-15T14:21:42,3143,20.99,66.59
2024-06-15T14:21:45,3145,21,66.46
2024-06-15T14:21:51,3146,20.97,66.42
2024-06-15T14:21:57,3146,20.98,66.33
2024-06-15T14:22:00,3146,20.98,66.26
2024-06-15T14:22:06,3146,20.96,66.22
2024-06-15T14:22:12,3145,20.95,66.2
2024-06-15T14:22:15,3146,20.94,66.15
2024-06-15T14:22:21,3148,20.96,66.08
2024-06-15T14:22:24,3148,20.97,66.04
2024-06-15T14:22:30,3147,20.98,66.05
2024-06-15T14:22:36,3147,20.96,65.99
2024-06-15T14:22:39,3148,20.92,65.86
2024-06-15T14:22:45,3149,20.9,65.84
2024-06-15T14:22:48,3150,20.9,65.82
2024-06-15T14:22:54,3150,20.93,65.78
2024-06-15T14:23:00,3151,20.93,65.68
2024-06-15T14:23:03,3151,20.93,65.63
2024-06-15T14:23:09,3153,20.91,65.5
2024-06-15T14:23:15,3156,20.91,65.45
2024-06-15T14:23:18,3157,20.87,65.38
2024-06-15T14:23:24,3157,20.83,65.29
2024-06-15T14:23:27,3160,20.82,65.22
2024-06-15T14:23:33,3161,20.81,65.2
2024-06-15T14:23:39,3164,20.74,65.18
2024-06-15T14:23:42,3164,20.71,65.15
2024-06-15T14:23:48,3164,20.74,65.18
2024-06-15T14:23:54,3164,20.74,65.13
2024-06-15T14:23:57,3164,20.74,65.05
2024-06-15T14:24:03,3165,20.73,64.99
2024-06-15T14:24:06,3165,20.73,64.99
2024-06-15T14:24:12,3165,20.72,64.9
2024-06-15T14:24:18,3165,20.69,64.89
2024-06-15T14:24:21,3165,20.68,64.89
2024-06-15T14:24:27,3166,20.66,64.9
2024-06-15T14:24:30,3168,20.62,64.87
2024-06-15T14:24:36,3168,20.63,64.86
2024-06-15T14:24:42,3169,20.62,64.79
2024-06-15T14:24:45,3169,20.62,64.74
2024-06-15T14:24:51,3171,20.57,64.78
2024-06-15T14:24:57,3171,20.57,64.79
2024-06-15T14:25:00,3171,20.6,64.77
2024-06-15T14:25:06,3172,20.55,64.69
2024-06-15T14:25:09,3171,20.57,64.68
2024-06-15T14:25:15,3171,20.59,64.64
2024-06-15T14:25:21,3171,20.64,64.59
2024-06-15T14:25:24,3172,20.64,64.53
2024-06-15T14:25:30,3172,20.58,64.48
2024-06-15T14:25:36,3172,20.56,64.43
2024-06-15T14:25:39,3172,20.57,64.48
2024-06-15T14:25:45,3173,20.57,64.36
2024-06-15T14:25:48,3172,20.61,64.41
2024-06-15T14:25:54,3173,20.57,64.33
2024-06-15T14:26:00,3174,20.6,64.28
2024-06-15T14:26:03,3174,20.6,64.22
2024-06-15T14:26:09,3178,20.6,64.19
2024-06-15T14:26:12,3179,20.61,64.12
2024-06-15T14:26:18,3179,20.6,64.06
2024-06-15T14:26:24,3179,20.57,64.06
2024-06-15T14:26:27,3179,20.59,64.04
2024-06-15T14:26:33,3181,20.6,64.06
2024-06-15T14:26:39,3181,20.63,64.04
2024-06-15T14:26:42,3183,20.59,63.96
2024-06-15T14:26:48,3186,20.59,64.01
2024-06-15T14:26:51,3190,20.62,64.07
2024-06-15T14:26:57,3190,20.63,64.09
2024-06-15T14:27:03,3190,20.64,64.07
2024-06-15T14:27:06,3191,20.66,64.14
2024-06-15T14:27:12,3191,20.67,64.19
2024-06-15T14:27:18,3192,20.69,64.21
2024-06-15T14:27:21,3192,20.71,64.22
2024-06-15T14:27:27,3194,20.74,64.27
2024-06-15T14:27:30,3194,20.71,64.4
2024-06-15T14:27:36,3194,20.72,64.54
2024-06-15T14:27:42,3195,20.74,64.63
2024-06-15T14:27:45,3196,20.73,64.72
2024-06-15T14:27:51,3196,20.71,64.92
2024-06-15T14:27:57,3197,20.73,65.08
2024-06-15T14:28:00,3197,20.78,65.15
2024-06-15T14:28:06,3197,20.78,65.15
2024-06-15T14:28:09,3198,20.81,65.21
2024-06-15T14:28:15,3199,20.82,65.19
2024-06-15T14:28:21,3202,20.83,65.34
2024-06-15T14:28:24,3202,20.86,65.38
2024-06-15T14:28:30,3202,20.85,65.42
2024-06-15T14:28:33,3202,20.86,65.5
2024-06-15T14:28:39,3202,20.86,65.64
2024-06-15T14:28:45,3202,20.89,65.71
2024-06-15T14:28:48,3204,20.92,65.8
2024-06-15T14:28:54,3206,20.89,65.89
2024-06-15T14:29:00,3208,20.91,66.04
2024-06-15T14:29:03,3210,20.93,66.18
2024-06-15T14:29:09,3210,20.94,66.3
2024-06-15T14:29:12,3214,20.95,66.34
2024-06-15T14:29:18,3215,20.94,66.45
2024-06-15T14:29:24,3214,20.94,66.55
2024-06-15T14:29:27,3215,20.97,66.56
2024-06-15T14:29:33,3216,20.98,66.54
2024-06-15T14:29:39,3216,20.94,66.58
2024-06-15T14:29:42,3218,20.9,66.51
2024-06-15T14:29:48,3218,20.93,66.46
2024-06-15T14:29:51,3219,20.94,66.4
2024-06-15T14:29:57,3220,20.91,66.28
2024-06-15T14:30:03,3221,20.87,66.13
2024-06-15T14:30:06,3220,20.83,66.09
2024-06-15T14:30:12,3221,20.84,66.09
2024-06-15T14:30:15,3222,20.88,66.06
2024-06-15T14:30:21,3222,20.88,65.94
2024-06-15T14:30:27,3223,20.86,65.89
2024-06-15T14:30:30,3223,20.86,65.82
2024-06-15T14:30:36,3223,20.87,65.76
2024-06-15T14:30:42,3223,20.86,65.69
2024-06-15T14:30:45,3223,20.89,65.66
2024-06-15T14:30:51,3224,20.86,65.58
2024-06-15T14:30:54,3224,20.85,65.48
2024-06-15T14:31:00,3224,20.81,65.41
2024-06-15T14:31:06,3226,20.81,65.35
2024-06-15T14:31:09,3230,20.82,65.37
2024-06-15T14:31:15,3236,20.8,65.3
2024-06-15T14:31:21,3236,20.82,65.21
2024-06-15T14:31:24,3236,20.82,65.17
2024-06-15T14:31:30,3236,20.82,65.05
2024-06-15T14:31:33,3236,20.78,64.99
2024-06-15T14:31:39,3235,20.76,64.97
2024-06-15T14:31:45,3236,20.76,64.92
2024-06-15T14:31:48,3237,20.78,64.93
2024-06-15T14:31:54,3238,20.72,64.86
2024-06-15T14:31:57,3239,20.71,64.89
2024-06-15T14:32:03,3239,20.73,64.83
2024-06-15T14:32:09,3240,20.71,64.77
2024-06-15T14:32:12,3240,20.75,64.67
2024-06-15T14:32:18,3241,20.7,64.67
2024-06-15T14:32:24,3241,20.68,64.61
2024-06-15T14:32:27,3242,20.69,64.61
2024-06-15T14:32:33,3242,20.66,64.57
2024-06-15T14:32:36,3240,20.64,64.58
2024-06-15T14:32:42,3240,20.6,64.53
2024-06-15T14:32:48,3240,20.61,64.46
2024-06-15T14:32:51,3239,20.62,64.38
2024-06-15T14:32:57,3240,20.58,64.34
2024-06-15T14:33:03,3240,20.58,64.26
2024-06-15T14:33:06,3240,20.57,64.22
2024-06-15T14:33:12,3240,20.56,64.25
2024-06-15T14:33:15,3240,20.55,64.24
2024-06-15T14:33:21,3241,20.56,64.24
2024-06-15T14:33:27,3242,20.51,64.22
2024-06-15T14:33:30,3240,20.49,64.22
2024-06-15T14:33:36,3240,20.43,64.2
2024-06-15T14:33:39,3240,20.42,64.25
2024-06-15T14:33:45,3241,20.42,64.19
2024-06-15T14:33:51,3241,20.39,64.14
2024-06-15T14:33:54,3242,20.4,64.1
2024-06-15T14:34:00,3244,20.42,64.07
2024-06-15T14:34:06,3245,20.42,64.05
2024-06-15T14:34:09,3247,20.4,64.05
2024-06-15T14:34:15,3247,20.37,64.07
2024-06-15T14:34:18,3247,20.37,64.08
2024-06-15T14:34:24,3246,20.36,64.02
2024-06-15T14:34:30,3246,20.37,63.98
2024-06-15T14:34:33,3247,20.36,63.93
2024-06-15T14:34:39,3249,20.36,63.89
2024-06-15T14:34:45,3249,20.33,63.85
2024-06-15T14:34:48,3249,20.32,63.81
2024-06-15T14:34:54,3253,20.31,63.75
2024-06-15T14:34:57,3254,20.3,63.7
2024-06-15T14:35:03,3255,20.29,63.63
2024-06-15T14:35:09,3255,20.32,63.6
2024-06-15T14:35:12,3255,20.32,63.54
2024-06-15T14:35:18,3255,20.3,63.54
2024-06-15T14:35:24,3255,20.27,63.55
2024-06-15T14:35:27,3255,20.29,63.57
2024-06-15T14:35:33,3256,20.28,63.52
2024-06-15T14:35:36,3256,20.3,63.57
2024-06-15T14:35:42,3256,20.29,63.61
2024-06-15T14:35:48,3255,20.29,63.67
2024-06-15T14:35:51,3255,20.33,63.69
2024-06-15T14:35:57,3258,20.35,63.73
2024-06-15T14:36:00,3258,20.36,63.79
2024-06-15T14:36:06,3259,20.35,63.88
2024-06-15T14:36:12,3260,20.37,64
2024-06-15T14:36:15,3260,20.41,64.05
2024-06-15T14:36:21,3261,20.43,64.12
2024-06-15T14:36:27,3261,20.45,64.16
2024-06-15T14:36:30,3261,20.46,64.26
2024-06-15T14:36:36,3262,20.48,64.42
2024-06-15T14:36:39,3262,20.51,64.44
2024-06-15T14:36:45,3262,20.52,64.59
2024-06-15T14:36:51,3263,20.51,64.72
2024-06-15T14:36:54,3265,20.55,64.79
2024-06-15T14:37:00,3265,20.55,64.92
2024-06-15T14:37:06,3266,20.58,64.95
2024-06-15T14:37:09,3265,20.59,65.02
2024-06-15T14:37:15,3265,20.58,65.06
2024-06-15T14:37:18,3266,20.62,65.19
2024-06-15T14:37:24,3266,20.64,65.26
2024-06-15T14:37:30,3267,20.64,65.33
2024-06-15T14:37:33,3268,20.67,65.33
2024-06-15T14:37:39,3267,20.67,65.53
2024-06-15T14:37:42,3268,20.7,65.65
2024-06-15T14:37:48,3268,20.68,65.73
2024-06-15T14:37:54,3268,20.73,65.75
2024-06-15T14:37:57,3269,20.76,65.74
2024-06-15T14:38:03,3272,20.77,65.75
2024-06-15T14:38:09,3272,20.79,65.82
2024-06-15T14:38:12,3272,20.79,65.87
2024-06-15T14:38:18,3273,20.79,65.97
2024-06-15T14:38:21,3273,20.8,66.02
2024-06-15T14:38:27,3273,20.82,66.06
2024-06-15T14:38:33,3274,20.83,66.07
2024-06-15T14:38:36,3277,20.84,66
2024-06-15T14:38:42,3280,20.85,65.97
2024-06-15T14:38:48,3280,20.83,65.91
2024-06-15T14:38:51,3280,20.82,65.82
2024-06-15T14:38:57,3280,20.81,65.75
2024-06-15T14:39:00,3280,20.79,65.62
2024-06-15T14:39:06,3283,20.74,65.55
2024-06-15T14:39:12,3284,20.75,65.51
2024-06-15T14:39:15,3286,20.78,65.42
2024-06-15T14:39:21,3287,20.8,65.35
2024-06-15T14:39:24,3288,20.79,65.25
2024-06-15T14:39:30,3288,20.79,65.2
2024-06-15T14:39:36,3289,20.76,65.07
2024-06-15T14:39:39,3288,20.8,65.03
2024-06-15T14:39:45,3288,20.8,65.03
2024-06-15T14:39:51,3288,20.82,64.94
2024-06-15T14:39:54,3289,20.81,64.88
2024-06-15T14:40:00,3289,20.79,64.77
2024-06-15T14:40:03,3289,20.82,64.69
2024-06-15T14:40:09,3289,20.82,64.6
2024-06-15T14:40:15,3290,20.8,64.59
2024-06-15T14:40:18,3291,20.79,64.58
2024-06-15T14:40:24,3291,20.79,64.53
2024-06-15T14:40:30,3292,20.82,64.5
2024-06-15T14:40:33,3292,20.78,64.4
2024-06-15T14:40:39,3292,20.8,64.38
2024-06-15T14:40:42,3293,20.72,64.32
2024-06-15T14:40:48,3293,20.72,64.23
2024-06-15T14:40:54,3294,20.7,64.18
2024-06-15T14:40:57,3300,20.69,64.15
2024-06-15T14:41:03,3300,20.66,64.08
2024-06-15T14:41:06,3301,20.69,64.05
2024-06-15T14:41:12,3302,20.67,64.03
2024-06-15T14:41:18,3301,20.66,63.94
2024-06-15T14:41:21,3303,20.62,63.95
2024-06-15T14:41:27,3302,20.6,63.91
2024-06-15T14:41:33,3303,20.59,63.87
2024-06-15T14:41:36,3303,20.61,63.86
2024-06-15T14:41:42,3303,20.6,63.8
2024-06-15T14:41:45,3303,20.58,63.8
2024-06-15T14:41:51,3304,20.56,63.75
2024-06-15T14:41:57,3305,20.61,63.69
2024-06-15T14:42:00,3304,20.57,63.61
2024-06-15T14:42:06,3306,20.57,63.64
2024-06-15T14:42:12,3308,20.52,63.57
2024-06-15T14:42:15,3310,20.53,63.55
2024-06-15T14:42:21,3310,20.54,63.49
2024-06-15T14:42:24,3310,20.52,63.43
2024-06-15T14:42:30,3310,20.48,63.35
2024-06-15T14:42:36,3311,20.47,63.43
2024-06-15T14:42:39,3312,20.48,63.34
2024-06-15T14:42:45,3311,20.5,63.27
2024-06-15T14:42:51,3311,20.45,63.28
2024-06-15T14:42:54,3312,20.37,63.39
2024-06-15T14:43:00,3311,20.39,63.37
2024-06-15T14:43:03,3310,20.42,63.31
2024-06-15T14:43:09,3311,20.4,63.3
2024-06-15T14:43:15,3311,20.35,63.28
2024-06-15T14:43:18,3312,20.33,63.28
2024-06-15T14:43:24,3312,20.32,63.29
2024-06-15T14:43:27,3313,20.33,63.27
2024-06-15T14:43:33,3314,20.33,63.22
2024-06-15T14:43:39,3317,20.3,63.19
2024-06-15T14:43:42,3317,20.28,63.2
2024-06-15T14:43:48,3317,20.29,63.19
2024-06-15T14:43:54,3317,20.31,63.16
2024-06-15T14:43:57,3317,20.31,63.12
2024-06-15T14:44:03,3321,20.33,63.09
2024-06-15T14:44:06,3322,20.32,63.04
2024-06-15T14:44:12,3322,20.34,63
2024-06-15T14:44:18,3323,20.35,63.06
2024-06-15T14:44:21,3322,20.35,63.02
2024-06-15T14:44:27,3323,20.37,63.01
2024-06-15T14:44:33,3323,20.36,63.04
2024-06-15T14:44:36,3324,20.39,63.07
2024-06-15T14:44:42,3324,20.42,63.14
2024-06-15T14:44:45,3326,20.42,63.24
2024-06-15T14:44:51,3327,20.41,63.35
2024-06-15T14:44:57,3327,20.45,63.38
2024-06-15T14:45:00,3327,20.48,63.45
2024-06-15T14:45:06,3328,20.49,63.49
2024-06-15T14:45:09,3327,20.49,63.61
