Timestamp,CO2,Temperature,Humidity
2024-06-25T13:34:42,573,22.6,68.8
2024-06-25T13:34:48,574,22.58,68.82
2024-06-25T13:34:54,574,22.58,68.84
2024-06-25T13:34:57,575,22.63,68.88
2024-06-25T13:35:03,576,22.67,68.87
2024-06-25T13:35:06,576,22.58,68.79
2024-06-25T13:35:12,576,22.58,68.81
2024-06-25T13:35:18,577,22.62,68.87
2024-06-25T13:35:21,578,22.68,68.87
2024-06-25T13:35:27,588,22.64,68.75
2024-06-25T13:35:33,588,22.59,68.75
2024-06-25T13:35:36,589,22.58,68.69
2024-06-25T13:35:42,590,22.62,68.71
2024-06-25T13:35:45,588,22.67,68.67
2024-06-25T13:35:51,588,22.61,68.6
2024-06-25T13:35:57,587,22.58,68.55
2024-06-25T13:36:00,588,22.59,68.54
2024-06-25T13:36:06,588,22.63,68.53
2024-06-25T13:36:09,585,22.67,68.5
2024-06-25T13:36:15,586,22.58,68.47
2024-06-25T13:36:21,584,22.54,68.48
2024-06-25T13:36:24,585,22.58,68.48
2024-06-25T13:36:30,584,22.66,68.53
2024-06-25T13:36:36,585,22.62,68.47
2024-06-25T13:36:39,581,22.6,68.45
2024-06-25T13:36:45,581,22.56,68.41
2024-06-25T13:36:48,581,22.62,68.41
2024-06-25T13:36:54,582,22.67,68.42
2024-06-25T13:37:00,582,22.57,68.35
2024-06-25T13:37:03,583,22.55,68.34
2024-06-25T13:37:09,582,22.56,68.36
2024-06-25T13:37:15,582,22.59,68.35
2024-06-25T13:37:18,581,22.64,68.29
2024-06-25T13:37:24,580,22.56,68.27
2024-06-25T13:37:27,581,22.54,68.27
2024-06-25T13:37:33,582,22.58,68.33
2024-06-25T13:37:39,582,22.65,68.32
2024-06-25T13:37:42,582,22.62,68.3
2024-06-25T13:37:48,583,22.54,68.36
2024-06-25T13:37:54,583,22.52,68.32
2024-06-25T13:37:57,583,22.58,68.43
2024-06-25T13:38:03,584,22.63,68.38
2024-06-25T13:38:06,584,22.58,68.38
2024-06-25T13:38:12,584,22.55,68.35
2024-06-25T13:38:18,584,22.58,68.36
2024-06-25T13:38:21,584,22.62,68.35
2024-06-25T13:38:27,585,22.66,68.34
2024-06-25T13:38:30,585,22.59,68.35
2024-06-25T13:38:36,585,22.57,68.31
2024-06-25T13:38:42,585,22.6,68.33
2024-06-25T13:38:45,585,22.65,68.31
2024-06-25T13:38:51,586,22.63,68.24
2024-06-25T13:38:57,586,22.58,68.27
2024-06-25T13:39:00,586,22.58,68.31
2024-06-25T13:39:06,587,22.61,68.32
2024-06-25T13:39:09,586,22.66,68.3
2024-06-25T13:39:15,586,22.57,68.31
2024-06-25T13:39:21,585,22.56,68.35
2024-06-25T13:39:24,586,22.59,68.31
2024-06-25T13:39:30,586,22.65,68.36
2024-06-25T13:39:36,586,22.68,68.35
2024-06-25T13:39:39,585,22.57,68.35
2024-06-25T13:39:45,585,22.54,68.37
2024-06-25T13:39:48,585,22.6,68.37
2024-06-25T13:39:54,583,22.66,68.41
2024-06-25T13:40:00,584,22.56,68.28
2024-06-25T13:40:03,583,22.56,68.34
2024-06-25T13:40:09,582,22.55,68.38
2024-06-25T13:40:12,583,22.59,68.34
2024-06-25T13:40:18,583,22.63,68.34
2024-06-25T13:40:24,584,22.52,68.29
2024-06-25T13:40:27,584,22.51,68.33
2024-06-25T13:40:33,585,22.57,68.32
2024-06-25T13:40:39,584,22.61,68.32
2024-06-25T13:40:42,583,22.58,68.22
2024-06-25T13:40:48,581,22.55,68.23
2024-06-25T13:40:51,581,22.52,68.19
2024-06-25T13:40:57,582,22.56,68.19
2024-06-25T13:41:03,583,22.62,68.18
2024-06-25T13:41:06,585,22.56,68.14
2024-06-25T13:41:12,586,22.55,68.18
2024-06-25T13:41:18,587,22.56,68.15
2024-06-25T13:41:21,587,22.6,68.18
2024-06-25T13:41:27,588,22.63,68.1
2024-06-25T13:41:30,588,22.56,68.09
2024-06-25T13:41:36,588,22.53,68.07
2024-06-25T13:41:42,589,22.59,68.08
2024-06-25T13:41:45,590,22.64,68.08
2024-06-25T13:41:51,591,22.61,68.01
2024-06-25T13:41:54,589,22.57,68.07
2024-06-25T13:42:00,589,22.52,68.07
2024-06-25T13:42:06,589,22.59,68.1
2024-06-25T13:42:09,589,22.63,68.12
2024-06-25T13:42:15,589,22.56,68.09
2024-06-25T13:42:21,589,22.56,68.15
2024-06-25T13:42:24,589,22.56,68.14
2024-06-25T13:42:30,590,22.6,68.12
2024-06-25T13:42:33,588,22.62,68.07
2024-06-25T13:42:39,586,22.54,68.04
2024-06-25T13:42:45,587,22.51,68.14
2024-06-25T13:42:48,588,22.54,68.19
2024-06-25T13:42:54,587,22.59,68.17
2024-06-25T13:43:00,587,22.59,68.13
2024-06-25T13:43:03,587,22.52,68.13
2024-06-25T13:43:09,587,22.54,68.2
2024-06-25T13:43:12,587,22.57,68.15
2024-06-25T13:43:18,590,22.61,68.18
2024-06-25T13:43:24,591,22.55,68.15
2024-06-25T13:43:27,591,22.51,68.17
2024-06-25T13:43:33,591,22.56,68.2
2024-06-25T13:43:36,591,22.6,68.22
2024-06-25T13:43:42,590,22.62,68.11
2024-06-25T13:43:48,590,22.55,68.1
2024-06-25T13:43:51,590,22.55,68.16
2024-06-25T13:43:57,590,22.57,68.19
2024-06-25T13:44:03,590,22.62,68.15
2024-06-25T13:44:06,588,22.6,68.07
2024-06-25T13:44:12,590,22.54,68.08
2024-06-25T13:44:15,590,22.54,68.06
2024-06-25T13:44:21,590,22.59,68.05
2024-06-25T13:44:27,591,22.64,68.05
2024-06-25T13:44:30,592,22.55,67.95
2024-06-25T13:44:36,593,22.52,67.97
2024-06-25T13:44:42,593,22.52,68
2024-06-25T13:44:45,593,22.59,68.02
2024-06-25T13:44:51,606,22.61,67.98
2024-06-25T13:44:54,606,22.53,67.95
2024-06-25T13:45:00,605,22.5,67.95
2024-06-25T13:45:06,605,22.54,67.99
2024-06-25T13:45:09,607,22.61,67.94
2024-06-25T13:45:15,605,22.58,67.92
2024-06-25T13:45:21,605,22.59,67.97
2024-06-25T13:45:24,605,22.55,67.91
2024-06-25T13:45:30,604,22.62,67.97
2024-06-25T13:45:33,604,22.67,67.98
2024-06-25T13:45:39,604,22.62,68.03
2024-06-25T13:45:45,603,22.62,68.01
2024-06-25T13:45:48,602,22.64,68.09
2024-06-25T13:45:54,603,22.69,68.18
2024-06-25T13:45:57,602,22.7,68.26
2024-06-25T13:46:03,602,22.66,68.24
2024-06-25T13:46:09,602,22.64,68.26
2024-06-25T13:46:12,602,22.67,68.34
2024-06-25T13:46:18,602,22.74,68.34
2024-06-25T13:46:24,601,22.69,68.21
2024-06-25T13:46:27,602,22.64,68.18
2024-06-25T13:46:33,602,22.65,68.16
2024-06-25T13:46:36,601,22.68,68.13
2024-06-25T13:46:42,601,22.73,68.11
2024-06-25T13:46:48,601,22.63,68.04
2024-06-25T13:46:51,601,22.57,68.08
2024-06-25T13:46:57,602,22.59,68.05
2024-06-25T13:47:03,601,22.66,68.12
2024-06-25T13:47:06,602,22.64,68.01
2024-06-25T13:47:12,601,22.59,68.01
2024-06-25T13:47:15,600,22.57,67.97
2024-06-25T13:47:21,601,22.62,67.94
2024-06-25T13:47:27,612,22.67,67.96
2024-06-25T13:47:30,611,22.59,67.88
2024-06-25T13:47:36,609,22.58,67.91
2024-06-25T13:47:39,609,22.58,67.9
2024-06-25T13:47:45,606,22.63,67.92
2024-06-25T13:47:51,585,22.63,67.92
2024-06-25T13:47:54,588,22.57,67.9
2024-06-25T13:48:00,587,22.53,67.91
2024-06-25T13:48:06,587,22.57,67.88
2024-06-25T13:48:09,586,22.62,67.87
2024-06-25T13:48:15,592,22.59,67.81
2024-06-25T13:48:18,594,22.54,67.83
2024-06-25T13:48:24,594,22.51,67.84
2024-06-25T13:48:30,593,22.56,67.83
2024-06-25T13:48:33,592,22.59,67.84
2024-06-25T13:48:39,591,22.55,67.81
2024-06-25T13:48:45,592,22.48,67.83
2024-06-25T13:48:48,591,22.5,67.83
2024-06-25T13:48:54,591,22.55,67.77
2024-06-25T13:48:57,590,22.59,67.83
2024-06-25T13:49:03,590,22.53,67.83
2024-06-25T13:49:09,589,22.51,67.79
2024-06-25T13:49:12,589,22.53,67.78
2024-06-25T13:49:18,588,22.59,67.77
2024-06-25T13:49:21,589,22.56,67.73
2024-06-25T13:49:27,592,22.53,67.81
2024-06-25T13:49:33,591,22.52,67.85
2024-06-25T13:49:36,591,22.55,67.84
2024-06-25T13:49:42,587,22.6,67.83
2024-06-25T13:49:48,587,22.53,67.8
2024-06-25T13:49:51,588,22.53,67.78
2024-06-25T13:49:57,588,22.54,67.84
2024-06-25T13:50:00,588,22.56,67.84
2024-06-25T13:50:06,588,22.62,67.84
2024-06-25T13:50:12,587,22.54,67.82
2024-06-25T13:50:15,588,22.54,67.9
2024-06-25T13:50:21,588,22.55,67.84
2024-06-25T13:50:27,589,22.62,67.87
2024-06-25T13:50:30,592,22.61,67.87
2024-06-25T13:50:36,592,22.59,67.9
2024-06-25T13:50:39,592,22.54,67.88
2024-06-25T13:50:45,592,22.59,67.93
2024-06-25T13:50:51,599,22.62,67.97
2024-06-25T13:50:54,600,22.59,67.96
2024-06-25T13:51:00,600,22.54,67.96
2024-06-25T13:51:06,600,22.54,67.96
2024-06-25T13:51:09,600,22.59,67.98
2024-06-25T13:51:15,603,22.58,67.93
2024-06-25T13:51:18,603,22.52,67.93
2024-06-25T13:51:24,602,22.49,67.97
2024-06-25T13:51:30,602,22.52,67.97
2024-06-25T13:51:33,603,22.58,67.96
2024-06-25T13:51:39,601,22.53,67.85
2024-06-25T13:51:42,601,22.52,67.94
2024-06-25T13:51:48,600,22.49,67.93
2024-06-25T13:51:54,600,22.55,67.95
2024-06-25T13:51:57,600,22.59,67.99
2024-06-25T13:52:03,600,22.53,67.95
2024-06-25T13:52:09,600,22.51,67.96
2024-06-25T13:52:12,600,22.52,68.07
2024-06-25T13:52:18,599,22.55,68.01
2024-06-25T13:52:21,599,22.57,67.99
2024-06-25T13:52:27,598,22.51,68.03
2024-06-25T13:52:33,599,22.46,68.03
2024-06-25T13:52:36,598,22.52,68.01
2024-06-25T13:52:42,599,22.58,68.07
2024-06-25T13:52:48,598,22.52,68.01
2024-06-25T13:52:51,597,22.47,68.05
2024-06-25T13:52:57,597,22.47,68.05
2024-06-25T13:53:00,596,22.52,68.16
2024-06-25T13:53:06,598,22.56,68.11
2024-06-25T13:53:12,598,22.5,68.09
2024-06-25T13:53:15,599,22.48,68.02
2024-06-25T13:53:21,598,22.52,68.07
2024-06-25T13:53:24,597,22.56,68.04
2024-06-25T13:53:30,591,22.57,68.04
2024-06-25T13:53:36,568,22.5,67.99
2024-06-25T13:53:39,569,22.48,68.01
2024-06-25T13:53:45,570,22.51,68.03
2024-06-25T13:53:51,577,22.57,68.03
2024-06-25T13:53:54,576,22.5,67.94
2024-06-25T13:54:00,577,22.48,67.98
2024-06-25T13:54:03,578,22.48,67.98
2024-06-25T13:54:09,580,22.52,68.01
2024-06-25T13:54:15,580,22.57,68.04
2024-06-25T13:54:18,581,22.49,68.04
2024-06-25T13:54:24,581,22.48,68.01
2024-06-25T13:54:30,582,22.48,67.98
2024-06-25T13:54:33,582,22.55,68.02
2024-06-25T13:54:39,585,22.51,67.92
2024-06-25T13:54:42,586,22.44,67.89
2024-06-25T13:54:48,589,22.43,67.92
2024-06-25T13:54:54,592,22.48,67.97
2024-06-25T13:54:57,590,22.53,67.93
2024-06-25T13:55:03,594,22.49,67.93
2024-06-25T13:55:06,594,22.42,67.9
2024-06-25T13:55:12,594,22.44,67.86
2024-06-25T13:55:18,594,22.49,67.9
2024-06-25T13:55:21,593,22.53,67.87
2024-06-25T13:55:27,591,22.49,67.86
2024-06-25T13:55:33,591,22.43,67.88
2024-06-25T13:55:36,591,22.44,67.92
2024-06-25T13:55:42,590,22.51,67.91
2024-06-25T13:55:45,591,22.49,67.85
2024-06-25T13:55:51,592,22.46,67.94
2024-06-25T13:55:57,592,22.43,67.94
2024-06-25T13:56:00,592,22.47,67.99
2024-06-25T13:56:06,596,22.52,67.94
2024-06-25T13:56:12,598,22.47,67.92
2024-06-25T13:56:15,598,22.45,67.91
2024-06-25T13:56:21,598,22.45,67.97
2024-06-25T13:56:24,598,22.51,68
2024-06-25T13:56:30,600,22.55,67.94
2024-06-25T13:56:36,599,22.43,67.94
2024-06-25T13:56:39,599,22.42,67.94
2024-06-25T13:56:45,599,22.46,67.97
2024-06-25T13:56:51,599,22.53,68
2024-06-25T13:56:54,593,22.48,67.97
2024-06-25T13:57:00,593,22.44,67.97
2024-06-25T13:57:03,593,22.43,68.04
2024-06-25T13:57:09,593,22.47,68.01
2024-06-25T13:57:15,592,22.55,68.01
2024-06-25T13:57:18,593,22.45,67.9
2024-06-25T13:57:24,593,22.45,67.91
2024-06-25T13:57:27,592,22.5,67.96
2024-06-25T13:57:33,592,22.55,67.96
2024-06-25T13:57:39,593,22.55,67.89
2024-06-25T13:57:42,592,22.51,67.91
2024-06-25T13:57:48,592,22.49,67.89
2024-06-25T13:57:54,592,22.52,67.94
2024-06-25T13:57:57,593,22.58,67.86
2024-06-25T13:58:03,593,22.54,67.8
2024-06-25T13:58:06,600,22.51,67.84
2024-06-25T13:58:12,599,22.5,67.88
2024-06-25T13:58:18,599,22.53,67.79
2024-06-25T13:58:21,601,22.59,67.83
2024-06-25T13:58:27,600,22.51,67.84
2024-06-25T13:58:33,600,22.49,67.8
2024-06-25T13:58:36,600,22.48,67.76
2024-06-25T13:58:42,600,22.54,67.74
2024-06-25T13:58:45,602,22.53,67.68
2024-06-25T13:58:51,607,22.49,67.71
2024-06-25T13:58:57,608,22.45,67.66
2024-06-25T13:59:00,607,22.48,67.65
2024-06-25T13:59:06,607,22.54,67.7
2024-06-25T13:59:09,606,22.47,67.67
2024-06-25T13:59:15,604,22.43,67.7
2024-06-25T13:59:21,604,22.43,67.75
2024-06-25T13:59:24,604,22.49,67.76
2024-06-25T13:59:30,604,22.54,67.81
2024-06-25T13:59:36,604,22.46,67.82
2024-06-25T13:59:39,602,22.43,67.91
2024-06-25T13:59:45,601,22.43,67.94
2024-06-25T13:59:48,601,22.51,67.94
2024-06-25T13:59:54,596,22.51,67.89
2024-06-25T14:00:00,597,22.49,67.9
2024-06-25T14:00:03,596,22.47,67.94
2024-06-25T14:00:09,596,22.52,67.95
2024-06-25T14:00:15,595,22.61,67.99
2024-06-25T14:00:18,596,22.55,67.91
2024-06-25T14:00:24,596,22.51,67.92
2024-06-25T14:00:27,596,22.52,68.03
2024-06-25T14:00:33,596,22.56,68.04
2024-06-25T14:00:39,592,22.61,67.98
2024-06-25T14:00:42,593,22.55,67.97
2024-06-25T14:00:48,592,22.53,68.04
2024-06-25T14:00:51,592,22.55,68.09
2024-06-25T14:00:57,592,22.61,68.12
2024-06-25T14:01:03,594,22.59,68.08
2024-06-25T14:01:06,594,22.58,68.1
2024-06-25T14:01:12,595,22.55,68.14
2024-06-25T14:01:18,595,22.61,68.27
2024-06-25T14:01:21,593,22.67,68.37
2024-06-25T14:01:27,593,22.62,68.41
2024-06-25T14:01:30,594,22.59,68.46
2024-06-25T14:01:36,594,22.6,68.55
2024-06-25T14:01:42,594,22.64,68.6
2024-06-25T14:01:45,595,22.7,68.62
2024-06-25T14:01:51,594,22.64,68.54
2024-06-25T14:01:57,595,22.62,68.43
2024-06-25T14:02:00,594,22.68,68.43
2024-06-25T14:02:06,595,22.69,68.37
2024-06-25T14:02:09,590,22.7,68.29
2024-06-25T14:02:15,589,22.61,68.3
2024-06-25T14:02:21,589,22.6,68.39
2024-06-25T14:02:24,589,22.64,68.36
2024-06-25T14:02:30,589,22.69,68.35
2024-06-25T14:02:36,590,22.75,68.43
2024-06-25T14:02:39,590,22.82,68.41
2024-06-25T14:02:45,590,22.9,68.38
2024-06-25T14:02:48,590,22.96,68.25
2024-06-25T14:02:54,592,22.99,68.21
2024-06-25T14:03:00,592,23.05,68.16
2024-06-25T14:03:03,593,23.13,68.1
2024-06-25T14:03:09,593,23.17,68.06
2024-06-25T14:03:12,593,23.19,68.02
2024-06-25T14:03:18,593,23.23,67.93
2024-06-25T14:03:24,593,23.28,67.84
2024-06-25T14:03:27,595,23.32,67.8
2024-06-25T14:03:33,595,23.38,67.73
2024-06-25T14:03:39,596,23.39,67.62
2024-06-25T14:03:42,599,23.42,67.51
2024-06-25T14:03:48,600,23.49,67.42
2024-06-25T14:03:51,600,23.5,67.32
2024-06-25T14:03:57,600,23.53,67.13
2024-06-25T14:04:03,600,23.56,66.81
2024-06-25T14:04:06,600,23.58,66.48
2024-06-25T14:04:12,601,23.63,66.28
2024-06-25T14:04:18,601,23.67,66.03
2024-06-25T14:04:21,602,23.68,65.82
2024-06-25T14:04:27,602,23.72,65.64
2024-06-25T14:04:30,603,23.75,65.48
2024-06-25T14:04:36,604,23.76,65.27
2024-06-25T14:04:42,606,23.78,65.07
2024-06-25T14:04:45,606,23.82,64.87
2024-06-25T14:04:51,606,23.85,64.65
2024-06-25T14:04:54,606,23.85,64.52
2024-06-25T14:05:00,607,23.89,64.37
2024-06-25T14:05:06,608,23.92,64.28
2024-06-25T14:05:09,608,23.93,64.17
2024-06-25T14:05:15,608,23.95,64.09
2024-06-25T14:05:21,608,23.98,64
2024-06-25T14:05:24,608,24.01,63.91
2024-06-25T14:05:30,609,24.02,63.79
2024-06-25T14:05:33,609,24.05,63.65
2024-06-25T14:05:39,610,24.07,63.57
2024-06-25T14:05:45,610,24.1,63.45
2024-06-25T14:05:48,611,24.1,63.38
2024-06-25T14:05:54,611,24.13,63.24
2024-06-25T14:06:00,611,24.17,63.12
2024-06-25T14:06:03,612,24.17,63.08
2024-06-25T14:06:09,612,24.2,62.95
2024-06-25T14:06:12,613,24.22,62.9
2024-06-25T14:06:18,613,24.22,62.82
2024-06-25T14:06:24,614,24.24,62.71
2024-06-25T14:06:27,613,24.26,62.66
2024-06-25T14:06:33,613,24.26,62.53
2024-06-25T14:06:36,614,24.29,62.45
2024-06-25T14:06:42,614,24.31,62.37
2024-06-25T14:06:48,615,24.31,62.34
2024-06-25T14:06:51,615,24.33,62.24
2024-06-25T14:06:57,615,24.35,62.29
2024-06-25T14:07:03,615,24.36,62.26
2024-06-25T14:07:06,615,24.37,62.17
2024-06-25T14:07:12,615,24.37,62.06
2024-06-25T14:07:15,616,24.41,62.06
2024-06-25T14:07:21,616,24.42,61.99
2024-06-25T14:07:27,617,24.43,61.9
2024-06-25T14:07:30,618,24.46,61.9
2024-06-25T14:07:36,617,24.45,61.82
2024-06-25T14:07:42,617,24.46,61.82
2024-06-25T14:07:45,617,24.5,61.82
2024-06-25T14:07:51,618,24.47,61.77
2024-06-25T14:07:54,617,24.51,61.68
2024-06-25T14:08:00,617,24.54,61.76
2024-06-25T14:08:06,617,24.52,61.73
2024-06-25T14:08:09,618,24.54,61.69
2024-06-25T14:08:15,617,24.53,61.64
2024-06-25T14:08:21,617,24.56,61.64
2024-06-25T14:08:24,617,24.59,61.65
2024-06-25T14:08:30,617,24.59,61.61
2024-06-25T14:08:33,617,24.6,61.63
2024-06-25T14:08:39,617,24.58,61.59
2024-06-25T14:08:45,617,24.64,61.65
2024-06-25T14:08:48,618,24.62,61.61
2024-06-25T14:08:54,618,24.65,61.65
2024-06-25T14:08:57,618,24.66,61.65
2024-06-25T14:09:03,618,24.65,61.66
2024-06-25T14:09:09,618,24.65,61.65
2024-06-25T14:09:12,619,24.65,61.61
2024-06-25T14:09:18,618,24.67,61.6
2024-06-25T14:09:24,619,24.69,61.63
2024-06-25T14:09:27,620,24.7,61.62
2024-06-25T14:09:33,619,24.69,61.65
2024-06-25T14:09:36,619,24.71,61.64
2024-06-25T14:09:42,619,24.71,61.63
2024-06-25T14:09:48,618,24.75,61.56
2024-06-25T14:09:51,619,24.74,61.58
2024-06-25T14:09:57,619,24.75,61.59
2024-06-25T14:10:03,619,24.75,61.55
2024-06-25T14:10:06,618,24.77,61.56
2024-06-25T14:10:12,619,24.76,61.51
2024-06-25T14:10:15,620,24.78,61.49
2024-06-25T14:10:21,620,24.79,61.47
2024-06-25T14:10:27,621,24.81,61.51
2024-06-25T14:10:30,621,24.82,61.53
2024-06-25T14:10:36,621,24.83,61.5
2024-06-25T14:10:39,621,24.81,61.47
2024-06-25T14:10:45,622,24.82,61.5
2024-06-25T14:10:51,622,24.82,61.56
2024-06-25T14:10:54,623,24.87,61.62
2024-06-25T14:11:00,623,24.86,61.62
2024-06-25T14:11:06,622,24.85,61.62
2024-06-25T14:11:09,623,24.87,61.66
2024-06-25T14:11:15,623,24.89,61.64
2024-06-25T14:11:18,624,24.87,61.71
2024-06-25T14:11:24,625,24.88,61.72
2024-06-25T14:11:30,626,24.89,61.71
2024-06-25T14:11:33,626,24.9,61.74
2024-06-25T14:11:39,626,24.91,61.74
2024-06-25T14:11:45,626,24.89,61.74
2024-06-25T14:11:48,627,24.9,61.73
2024-06-25T14:11:54,628,24.94,61.73
2024-06-25T14:11:57,629,24.93,61.72
2024-06-25T14:12:03,629,24.91,61.7
2024-06-25T14:12:09,628,24.95,61.67
2024-06-25T14:12:12,628,24.95,61.7
2024-06-25T14:12:18,629,24.96,61.66
2024-06-25T14:12:21,628,24.97,61.66
2024-06-25T14:12:27,628,24.97,61.6
2024-06-25T14:12:33,628,24.96,61.61
2024-06-25T14:12:36,629,24.98,61.63
2024-06-25T14:12:42,629,24.96,61.58
2024-06-25T14:12:48,629,24.98,61.56
2024-06-25T14:12:51,629,24.99,61.54
2024-06-25T14:12:57,629,24.98,61.57
2024-06-25T14:13:00,629,24.99,61.53
2024-06-25T14:13:06,629,24.98,61.51
2024-06-25T14:13:12,629,25.01,61.5
2024-06-25T14:13:15,629,25.01,61.44
2024-06-25T14:13:21,629,25.02,61.46
2024-06-25T14:13:27,629,25.02,61.46
2024-06-25T14:13:30,629,25.01,61.43
2024-06-25T14:13:36,628,25.02,61.41
2024-06-25T14:13:39,628,25.04,61.34
2024-06-25T14:13:45,628,25.02,61.38
2024-06-25T14:13:51,629,25.05,61.34
2024-06-25T14:13:54,629,25.06,61.33
2024-06-25T14:14:00,629,25.05,61.34
2024-06-25T14:14:06,629,25.06,61.34
2024-06-25T14:14:09,629,25.06,61.33
2024-06-25T14:14:15,629,25.06,61.31
2024-06-25T14:14:18,629,25.04,61.34
2024-06-25T14:14:24,628,25.08,61.25
2024-06-25T14:14:30,628,25.08,61.32
2024-06-25T14:14:33,627,25.11,61.29
2024-06-25T14:14:39,627,25.09,61.3
2024-06-25T14:14:42,627,25.1,61.24
2024-06-25T14:14:48,627,25.11,61.26
2024-06-25T14:14:54,627,25.13,61.25
2024-06-25T14:14:57,627,25.1,61.25
2024-06-25T14:15:03,627,25.11,61.28
2024-06-25T14:15:09,627,25.12,61.28
2024-06-25T14:15:12,626,25.12,61.26
2024-06-25T14:15:18,626,25.11,61.24
2024-06-25T14:15:21,626,25.13,61.25
2024-06-25T14:15:27,626,25.11,61.29
2024-06-25T14:15:33,626,25.11,61.23
2024-06-25T14:15:36,627,25.13,61.28
2024-06-25T14:15:42,626,25.13,61.28
2024-06-25T14:15:48,627,25.17,61.25
2024-06-25T14:15:51,627,25.14,61.29
2024-06-25T14:15:57,628,25.15,61.26
2024-06-25T14:16:00,628,25.18,61.31
2024-06-25T14:16:06,628,25.16,61.26
2024-06-25T14:16:12,628,25.15,61.25
2024-06-25T14:16:15,628,25.17,61.31
2024-06-25T14:16:21,627,25.19,61.33
2024-06-25T14:16:24,627,25.17,61.29
2024-06-25T14:16:30,626,25.17,61.31
2024-06-25T14:16:36,627,25.18,61.35
2024-06-25T14:16:39,626,25.21,61.32
2024-06-25T14:16:45,626,25.22,61.28
2024-06-25T14:16:51,626,25.2,61.35
2024-06-25T14:16:54,626,25.21,61.34
2024-06-25T14:17:00,625,25.18,61.3
2024-06-25T14:17:03,625,25.2,61.33
2024-06-25T14:17:09,625,25.2,61.35
2024-06-25T14:17:15,625,25.21,61.34
2024-06-25T14:17:18,625,25.21,61.34
2024-06-25T14:17:24,625,25.2,61.34
2024-06-25T14:17:30,625,25.22,61.33
2024-06-25T14:17:33,625,25.19,61.34
2024-06-25T14:17:39,625,25.23,61.32
2024-06-25T14:17:42,624,25.23,61.33
2024-06-25T14:17:48,624,25.22,61.34
2024-06-25T14:17:54,624,25.24,61.34
2024-06-25T14:17:57,623,25.23,61.37
2024-06-25T14:18:03,623,25.23,61.37
2024-06-25T14:18:06,623,25.24,61.31
2024-06-25T14:18:12,622,25.24,61.36
2024-06-25T14:18:18,623,25.24,61.34
2024-06-25T14:18:21,622,25.24,61.34
2024-06-25T14:18:27,623,25.26,61.33
2024-06-25T14:18:33,623,25.26,61.35
2024-06-25T14:18:36,623,25.28,61.3
2024-06-25T14:18:42,623,25.27,61.33
2024-06-25T14:18:45,624,25.26,61.35
2024-06-25T14:18:51,623,25.28,61.34
2024-06-25T14:18:57,623,25.28,61.38
2024-06-25T14:19:00,623,25.28,61.35
2024-06-25T14:19:06,623,25.29,61.33
2024-06-25T14:19:12,622,25.28,61.32
2024-06-25T14:19:15,622,25.29,61.33
2024-06-25T14:19:21,622,25.3,61.32
2024-06-25T14:19:24,622,25.3,61.38
2024-06-25T14:19:30,622,25.3,61.29
2024-06-25T14:19:36,622,25.3,61.35
2024-06-25T14:19:39,622,25.31,61.33
2024-06-25T14:19:45,622,25.3,61.33
2024-06-25T14:19:51,622,25.34,61.31
2024-06-25T14:19:54,622,25.33,61.31
2024-06-25T14:20:00,622,25.31,61.27
2024-06-25T14:20:03,623,25.34,61.29
2024-06-25T14:20:09,623,25.32,61.31
2024-06-25T14:20:15,623,25.34,61.3
2024-06-25T14:20:18,623,25.34,61.34
2024-06-25T14:20:24,624,25.35,61.31
2024-06-25T14:20:27,624,25.34,61.33
2024-06-25T14:20:33,625,25.32,61.35
2024-06-25T14:20:39,624,25.35,61.32
2024-06-25T14:20:42,623,25.36,61.32
2024-06-25T14:20:48,624,25.35,61.36
2024-06-25T14:20:54,624,25.37,61.31
2024-06-25T14:20:57,625,25.35,61.3
2024-06-25T14:21:03,626,25.35,61.29
2024-06-25T14:21:06,626,25.36,61.32
2024-06-25T14:21:12,625,25.35,61.32
2024-06-25T14:21:18,625,25.36,61.35
2024-06-25T14:21:21,626,25.35,61.32
2024-06-25T14:21:27,626,25.38,61.32
2024-06-25T14:21:33,626,25.36,61.35
2024-06-25T14:21:36,627,25.39,61.37
2024-06-25T14:21:42,627,25.35,61.31
2024-06-25T14:21:45,627,25.37,61.36
2024-06-25T14:21:51,627,25.36,61.32
2024-06-25T14:21:57,627,25.37,61.31
2024-06-25T14:22:00,627,25.38,61.34
2024-06-25T14:22:06,627,25.38,61.36
2024-06-25T14:22:09,627,25.38,61.35
2024-06-25T14:22:15,628,25.39,61.35
2024-06-25T14:22:21,629,25.39,61.34
2024-06-25T14:22:24,629,25.39,61.34
2024-06-25T14:22:30,629,25.39,61.35
2024-06-25T14:22:36,629,25.39,61.39
2024-06-25T14:22:39,629,25.39,61.38
2024-06-25T14:22:45,629,25.4,61.36
2024-06-25T14:22:48,629,25.41,61.37
2024-06-25T14:22:54,628,25.39,61.39
2024-06-25T14:23:00,628,25.4,61.4
2024-06-25T14:23:03,629,25.41,61.4
2024-06-25T14:23:09,628,25.42,61.42
2024-06-25T14:23:15,628,25.41,61.41
2024-06-25T14:23:18,629,25.43,61.41
2024-06-25T14:23:24,629,25.41,61.41
2024-06-25T14:23:27,629,25.42,61.42
2024-06-25T14:23:33,629,25.43,61.41
2024-06-25T14:23:39,629,25.43,61.45
2024-06-25T14:23:42,630,25.43,61.41
2024-06-25T14:23:48,630,25.43,61.42
2024-06-25T14:23:51,630,25.45,61.42
